AppId,Category,Rank,Name,Price,Seller,Developer,Screenshots,Size,Rating_Score,Rating_Num,Release_Date,Version,Data_Date,Age,Business,Finance,Games,Health,Utilities
370406446,Utilities,102,"Construction Master Pro -- Advanced Feet Inch Fraction Construction Math Calculator for Contractors, Carpenters, Engineers, Architects and other Building Professionals",19.99,"Calculated Industries, Inc.",Calculated Industries,5,17.67,4.5,123,5-May-10,1.3.4,19-Jul-13,1172,0,0,0,0,1
506817819,Utilities,103,Private Life Texting - Send secret SMS messages,0.99,NBD Apps LLC,No Big Deal Apps LLC,5,17.01,4,160,3-May-12,3,19-Jul-13,443,0,0,0,0,1
590700759,Utilities,104,"Don't Get Lost - Find Your GPS Coordinates : Longitude, Latitude, Altitude and Map Location",0.99,Jayna Remme,Jayna Remme,4,0.48,3.5,53,4-Feb-13,1.3.6,19-Jul-13,166,0,0,0,0,1
435801398,Utilities,105,Don't Touch My Pics - Password lock photos & picture data for peace of mind!,0.99,Zero Cool,Zero Cool,5,4.28,5,4721,22-May-11,1.8,19-Jul-13,790,0,0,0,0,1
324501526,Utilities,106,iHandy Tip Calculator,0.99,iHandy Inc.,iHandy Inc.,5,14.34,4,2349,31-Jul-09,1.3.0,19-Jul-13,1450,0,0,0,0,1
664998098,Utilities,107,Ultimate Seeds: PE Minecraft Edition,0.99,Phoenix Apps,Phoenix Apps,5,7.39,3.5,10,3-Jul-13,1,19-Jul-13,17,0,0,0,0,1
364738545,Utilities,108,FileBrowser - Access files on remote computers,4.99,Stratospherix,Stratospherix Ltd,5,15.52,3.5,1313,3-Apr-10,2.9.1,19-Jul-13,1204,0,0,0,0,1
409561480,Utilities,109,"Video Zoom Pro: HD Camera with Live Zoom, Effects, Pause and Video Sharing",1.99,Steve CHEN,IFAST Labs,5,4.07,4,201,19-Dec-10,5.1.3,19-Jul-13,944,0,0,0,0,1
585947384,Utilities,110,Dreamdays - Countdown to the Days that Matter,1.99,Yao Liu,Yao Liu,5,6.7,4,297,21-Dec-12,1.3.3,19-Jul-13,211,0,0,0,0,1
578477802,Utilities,111,T.A.P.S,4.99,Fuzzywhite Hawes LLC,Fuzzywhite Hawes LLC,3,31.76,3.5,148,1-Dec-12,1.3,19-Jul-13,231,0,0,0,0,1
509091503,Utilities,112,Volume Boost Up î?��?Maximize Control of Your Sound,0.99,Component Studios LLC,Component Studios,2,2.02,2,71,15-Mar-12,1,19-Jul-13,492,0,0,0,0,1
583307491,Utilities,113,Video Downloader Pro - Download Manager & Media Player,3.99,NeonStar Devs Ltd,Devstar Apps,5,14.16,4.5,1098,10-Dec-12,1.1,19-Jul-13,222,0,0,0,0,1
590422549,Utilities,114,Download+,0.99,Central Studio,Central Studio,5,3.39,4.5,356,24-May-13,3.2.5,19-Jul-13,57,0,0,0,0,1
655742671,Utilities,115,"App Icon Frames & Shelves & Skins - Pimp Your Icons with Theme, Wallpaper, Background",0.99,Message Font Whatsapp,Message Font Whatsapp,5,15.16,4.5,151,6-Jun-13,1.5,19-Jul-13,44,0,0,0,0,1
306550020,Utilities,116,Air Video - Watch your videos anywhere!,2.99,InMethod s.r.o.,InMethod s.r.o.,5,1.6,4,8459,4-Mar-09,2.4.14,19-Jul-13,1599,0,0,0,0,1
394418635,Utilities,117,Cloud Browse - Web Browser for Flash & Java,2.99,LiveCirrus Inc,LiveCirrus Inc,2,13.48,2,4059,4-Oct-10,5.4,19-Jul-13,1020,0,0,0,0,1
635715520,Utilities,118,FP - Fine Web Browser with Video Player,1.99,Flash Player,Flash Player,5,14.49,3.5,78,22-Apr-13,1.2,19-Jul-13,89,0,0,0,0,1
440654325,Utilities,119,SYS Activity Manager Plus,0.99,Taslim Sohel,Appsware,5,5.96,4.5,1084,4-Jun-11,4,19-Jul-13,777,0,0,0,0,1
436111378,Utilities,120,VirusBarrier,0.99,INTEGO,Intego,5,50.93,2.5,217,12-Jul-11,1.4,19-Jul-13,739,0,0,0,0,1
586271016,Utilities,121,Texture Creator Pro for Minecraft,1.99,Craig Kerns,Craig Kerns,5,5.25,3.5,259,15-Dec-12,1.2,19-Jul-13,217,0,0,0,0,1
373509500,Utilities,122,Foscam Surveillance Pro,4.99,The Convenience Factory B.V.,The Convenience Factory B.V.,5,9.68,4.5,1848,30-May-10,1.64,19-Jul-13,1147,0,0,0,0,1
576706567,Utilities,123,WhosCall- Reverse Number Search,0.99,GOGOLOOK MOBILE CO.,GOGOLOOK MOBILE CO.,5,13.54,4.5,354,7-Jun-13,1.2,19-Jul-13,43,0,0,0,0,1
384761367,Utilities,124,Big Brother Camera Security,0.99,Daniel Amitay,Daniel Amitay,4,3.9,4,446,6-Aug-10,2.2,19-Jul-13,1079,0,0,0,0,1
432627778,Utilities,125,Calculator!,0.99,7th Gear,7th Gear,4,30.33,4.5,1968,2-May-11,2.12,19-Jul-13,810,0,0,0,0,1
337170101,Utilities,126,X3watch,6.99,XXXchurch.com,XXXchurch.com,3,1.81,3.5,2464,31-Dec-09,1.7.2,19-Jul-13,1297,0,0,0,0,1
597526128,Utilities,127,Cut Me Out Pro,0.99,P Venkateswara Rao,P Venkateswara Rao,5,22.13,4,100,13-Feb-13,1.3,19-Jul-13,157,0,0,0,0,1
632358851,Utilities,128,1000000+ Pocket Skins Studio: Minecraft Edition,0.99,Feng Zhou,Feng Zhou,5,13.5,3,18,11-Apr-13,1.5.0,19-Jul-13,100,0,0,0,0,1
578135585,Utilities,129,iWepPRO ASV,0.99,Diego Jimenez,iWazowski.com,3,0.69,1.5,15,13-Apr-13,1.1,19-Jul-13,98,0,0,0,0,1
645969505,Utilities,130,ThermalAid a Tool to Detect Heat Stress in Livestock,0.99,University of Missouri,University of Missouri,5,3.84,0,0,12-May-13,1,19-Jul-13,69,0,0,0,0,1
325924458,Utilities,131,PDF Reader - iPhone Premium Edition,2.99,Kdan Mobile Software LTD,Kdan Mobile Software LTD,5,42.98,4,5562,18-Aug-09,4.1,19-Jul-13,1432,0,0,0,0,1
574593375,Utilities,132,Downloader & Private Browser,4.99,Mirmay Limited,Mirmay Limited,5,26.11,4.5,594,15-Nov-12,1.5,19-Jul-13,247,0,0,0,0,1
377657310,Utilities,133,Geekbench 2,0.99,Primate Labs,Primate Labs,3,15.14,3.5,82,22-Jun-10,2.4.3,19-Jul-13,1124,0,0,0,0,1
628335310,Utilities,134,Best Servers for Minecraft (PC edition with live statistic & pocket Clock),0.99,Valeriy Evseev,Valeriy Evseev,3,19.13,2.5,15,9-Apr-13,1.2,19-Jul-13,102,0,0,0,0,1
381663967,Utilities,135,Over 40 Magnifier and Flashlight,1.99,TLA Investments LLC,TLA Investments LLC,4,12.18,4,236,30-Aug-10,2.3,19-Jul-13,1055,0,0,0,0,1
380395093,Utilities,136,Device Locator: Track and Locate Your Lost or Stolen iPhone + Google Latitude Integration,2.99,Ravneet Singh,Ravneet Singh,5,0.77,4,311,9-Jul-10,1.0.2,19-Jul-13,1107,0,0,0,0,1
315316036,Utilities,137,Rowmote Pro: Remote Control for Mac,4.99,"Evan Schoenberg, M.D.",Evan Schoenberg,5,37.71,4,4290,19-May-09,3.8.6,19-Jul-13,1523,0,0,0,0,1
331933924,Utilities,138,PDF Word Excel File Viewer,0.99,"Concrete Software, Inc.","Concrete Software, Inc.",4,7.51,2.5,1318,22-Oct-09,1.0.26,19-Jul-13,1367,0,0,0,0,1
317855277,Utilities,139,Caller ID Ringtones - HEAR who is calling,0.99,MobGen,MobGen,5,2.39,3.5,2613,7-Jun-09,3.5.0,19-Jul-13,1504,0,0,0,0,1
482504435,Utilities,140,Tapeulator: Tape Measure Calculator,1.99,Bugfoot Studios LLC,Bugfoot Studios LLC,5,13.5,3.5,68,2-Dec-11,2.3.1,19-Jul-13,596,0,0,0,0,1
308949901,Utilities,141,Vehicle Clinometer / Tilt meter,0.99,Sean Flanagan,iAware,5,5.85,4,66,27-Mar-09,3.22,19-Jul-13,1576,0,0,0,0,1
508781933,Utilities,142,Athan Pro ??Prayer Timings and Tracking,1.99,Wasat Alnaseej Trading Est.,Islamic Finder,5,15.29,4,194,30-Mar-12,3.4,19-Jul-13,477,0,0,0,0,1
646308208,Utilities,143,Private Calculator : File hider,1.99,bang chen,Bang,5,12.07,4.5,22,16-May-13,1.3,19-Jul-13,65,0,0,0,0,1
309080055,Utilities,144,Drunk Dial NO! Block Mistakes!,0.99,Explore Fun Inc,Explore Fun Inc,4,1.83,3,1113,9-Apr-09,3.0.0,19-Jul-13,1563,0,0,0,0,1
571626623,Utilities,145,Lists To do,0.99,Thomas Tsopanakis,Thomas Tsopanakis,5,6.48,4.5,2168,2-Nov-12,1.6.2,19-Jul-13,260,0,0,0,0,1
419715860,Utilities,146,Volume Boost++,0.99,minoru watanabe,Minoru Studio,1,4.31,2.5,175,1-Jul-11,2.5,19-Jul-13,750,0,0,0,0,1
440783112,Utilities,147,pwSafe - Password Safe compatible Password Manager,2.99,App 77 Informatica e Servicos LTDA,App 77 Informatica e Servicos LTDA,5,9.36,4.5,1569,10-Jun-11,5.0.8,19-Jul-13,771,0,0,0,0,1
402677286,Utilities,148,PipClock Nuclear Fallout Survival,1.99,Ruben Frosali,Ruben Frosali,5,31.05,5,1151,16-Dec-10,1.3.7,19-Jul-13,947,0,0,0,0,1
392550196,Utilities,149,iTorch Pro Flashlight,1.99,Pixelinlove Ltd,Pixelinlove Ltd,5,6.28,5,331,22-Sep-10,3.1.2,19-Jul-13,1032,0,0,0,0,1
593306620,Utilities,150,Units Plus Converter - Best Unit & Currency Converting App: Imperial & Metric Conversion Calculator,1.99,Alan Mrvica,Alan Mrvica,5,1.56,5,59,18-Jan-13,1.3,19-Jul-13,183,0,0,0,0,1
566663211,Utilities,151,iUniform ASU - Builds Your Army Service Uniform,2.99,John Rudio,iUniform,5,18.25,4,40,12-Oct-12,1.5,19-Jul-13,281,0,0,0,0,1
622536251,Utilities,152,400+ Skins for Minecraft,0.99,Phoenix Apps,Phoenix Apps,4,47.65,2.5,9,2-Apr-13,1.2,19-Jul-13,109,0,0,0,0,1
593446629,Utilities,153,KeyChain!,0.99,John Lilly,zoominAPPS,5,6.88,1.5,10,29-Jan-13,1.0.1,19-Jul-13,172,0,0,0,0,1
594400403,Utilities,154,PHi,1.99,KENICHI IIDA,quq.jp,3,2.61,1.5,8,6-Feb-13,1.5,19-Jul-13,164,0,0,0,0,1
633959904,Utilities,155,PhotoVault - Private Photos & Albums,0.99,Jarrod Robinson,Jarrod Robinson,2,1.26,0,0,26-Apr-13,1,19-Jul-13,85,0,0,0,0,1
308928075,Utilities,156,Convertbot ??The Amazing Unit Converter,1.99,Tapbots,Tapbots,5,4.44,3.5,13562,27-Mar-09,1.6.1,19-Jul-13,1576,0,0,0,0,1
368740608,Utilities,157,"WMV Player - Video, Movie player and Downloader",1.99,Macca Studios Ltd.,Macca Studios Ltd,5,12.71,2,1014,20-May-10,2.1,19-Jul-13,1157,0,0,0,0,1
483983989,Utilities,158,The File Converter,2.99,vkowebs,Ghost Mobile,5,8.16,3,142,10-Dec-11,4.7,19-Jul-13,588,0,0,0,0,1
423492040,Utilities,159,Planimeter - Measure Distance and Land Area on a Map,4.99,Core Signals LLC,Core Signals,5,9.16,4.5,107,13-Mar-11,3.0.2,19-Jul-13,860,0,0,0,0,1
535400954,Utilities,160,Pocket Spy Cam: Video Camera with Sound and Motion Sensor Activated Recording,1.99,Skynetric LLC,Skynetric LLC,2,9.22,3.5,124,15-Aug-12,1.0.3,19-Jul-13,339,0,0,0,0,1
518835474,Utilities,161,Network Multimeter,0.99,John Jackson,Jackson Software,5,3.43,3.5,10,19-Apr-12,1.5,19-Jul-13,457,0,0,0,0,1
293111210,Utilities,162,Knot Guide (100+ knots),1.99,"Winkpass Creations, Inc.","Winkpass Creations, Inc.",5,19.03,4.5,2024,14-Oct-08,5.4,19-Jul-13,1740,0,0,0,0,1
346205248,Utilities,163,What does MY NAME REALLY MEAN?,1.99,Indigo Penguin Limited,Indigo Penguin Limited,2,3.39,3,1506,18-Dec-09,2,19-Jul-13,1310,0,0,0,0,1
353474465,Utilities,164,GPS Location,0.99,Acceleroto,Acceleroto,3,1.23,4.5,61,10-Feb-10,1.8,19-Jul-13,1256,0,0,0,0,1
645214476,Utilities,165,"Decibel Meter Pro - Measure, record and export the sound around you",0.99,Dominic Watson,Dominic Watson,5,9.06,4.5,9,14-May-13,1.2,19-Jul-13,67,0,0,0,0,1
486582037,Utilities,166,Find My Friend - All Smartphone Tracker,0.99,Michael Weatherly,Michael Weatherly,5,0.91,1.5,12,9-Dec-11,1,19-Jul-13,589,0,0,0,0,1
290986013,Utilities,167,"Delivery Status touch, a package tracker",4.99,Junecloud LLC,Junecloud LLC,3,4.38,4,3445,19-Sep-08,4.8.2,19-Jul-13,1765,0,0,0,0,1
328077901,Utilities,168,Scany - network scanner,5.99,Pavel Ahafonau,Pavel Ahafonau,5,5.61,4,2404,1-Sep-09,1.9.3,19-Jul-13,1418,0,0,0,0,1
448643876,Utilities,169,1TapFaceTime - Customized Icons for FaceTime,0.99,Carles Coll Madrenas,MaPaCoPa,3,6.55,2.5,103,24-Jul-11,2.1,19-Jul-13,727,0,0,0,0,1
431139365,Utilities,170,Point & Measure,1.99,TapTapSoft,TapTapSoft,4,2.35,3,44,15-Apr-11,2.3.1,19-Jul-13,827,0,0,0,0,1
479061075,Utilities,171,"Video Safe 2 - Photos, Videos, iCloud, & Streaming",3.99,David Fumberger,collect3,5,47.19,4,453,2-Mar-12,2.0.4,19-Jul-13,505,0,0,0,0,1
564483572,Utilities,172,Video Download + Pro,2.99,TIAN ZHONG YUAN,App Revenge,5,10.11,4.5,344,8-Nov-12,2.2,19-Jul-13,254,0,0,0,0,1
390273304,Utilities,173,"Measure Master Pro -- Feet Inch Construction Math Calculator for Architects, Builders, Contractors, Carpenters, Designers, Engineers and other Building Professionals",5.99,"Calculated Industries, Inc.",Calculated Industries,5,1.7,5,10,8-Sep-10,1.0.3,19-Jul-13,1046,0,0,0,0,1
653348494,Utilities,174,Alarm Clock with Pandora Radio,0.99,Spencer Brown,Spencer Brown,2,3.46,3.5,14,11-Jun-13,1,19-Jul-13,39,0,0,0,0,1
402012828,Utilities,175,iSafe Pro,0.99,Fung Kam Keung,Fanship,5,29.73,5,1748,14-Dec-10,5.8,19-Jul-13,949,0,0,0,0,1
303254296,Utilities,176,Ballistic: Advanced Edition,19.99,Jonathan Zdziarski,Jonathan Zdziarski,5,8.18,4.5,305,30-Jan-09,4.3.0,19-Jul-13,1632,0,0,0,0,1
406859015,Utilities,177,Facetime Favorite,0.99,Romain Champourlier,Romain Champourlier,5,0.44,2.5,10,10-Dec-10,2,19-Jul-13,953,0,0,0,0,1
433796800,Utilities,178,AGRIplot,0.99,Sharpe Technology Consulting,SharpeTech,5,29.93,3,52,2-May-11,2.2.2,19-Jul-13,810,0,0,0,0,1
481226913,Utilities,179,Repeat Timer Pro - Repeating Interval Alarm Clock Timer,2.99,Artem Lapitski,Artem Lapitski,5,18.91,4.5,184,22-Nov-11,1.3,19-Jul-13,606,0,0,0,0,1
365227916,Utilities,180,Signal Boost,0.99,Loan Phones Pty Ltd,ToastedApps,1,1.85,2,121,4-Apr-10,1.2,19-Jul-13,1203,0,0,0,0,1
606518541,Utilities,181,Net Nanny,4.99,"ContentWatch, Inc.","ContentWatch, Inc.",5,32.75,3,47,28-Feb-13,1.0.2,19-Jul-13,142,0,0,0,0,1
600807627,Utilities,182,Make-A-Cape Pro Cape Creator for Minecraft - Edit Capes or Make Your Own from Scratch!,0.99,Select Apps LLC,Select Apps,4,13.5,2.5,12,8-Mar-13,2.1,19-Jul-13,134,0,0,0,0,1
331886317,Utilities,183,Battery Magic Elite,0.99,"infoSpider, Inc.",myNewApps.com,5,8.23,4,27762,18-Sep-09,5.7,19-Jul-13,1401,0,0,0,0,1
306066434,Utilities,184,Video Safe - Secure Private Vault + Photo + Video Manager,1.99,David Fumberger,collect3,5,17.23,4,4492,27-Mar-09,1.7.2,19-Jul-13,1576,0,0,0,0,1
460918668,Utilities,185,HotSpot-Sam,1.99,Tech III,NetSubNet,2,0.79,3,11,1-Sep-11,3.1.1,19-Jul-13,688,0,0,0,0,1
352041837,Utilities,186,"Spy Calc - Hide pictures, videos, documents",1.99,Agilitech LLC,Agilitech LLC,5,23.93,3.5,180,3-Feb-10,3.0.3,19-Jul-13,1263,0,0,0,0,1
521781739,Utilities,187,Awqat Alsalah,0.99,fayeze azmi,Mazaya Apps,5,4.14,2.5,44,3-May-12,1.0.2,19-Jul-13,443,0,0,0,0,1
554096022,Utilities,188,Device Monitr,0.99,Xoriant Corp,Xoriant Corp,4,2.74,2.5,50,31-Aug-12,2.1,19-Jul-13,323,0,0,0,0,1
623783581,Utilities,189,Emulator Access 3270,5.99,Cyle Riggs,Cyle Riggs,5,1.55,4.5,21,1-Apr-13,1.1,19-Jul-13,110,0,0,0,0,1
509464218,Utilities,190,MobileFocus Plus by EverFocus,8.99,EverFocus Electronics Corp.,EverFocus Electronics Corp.,5,4,3,18,24-Mar-12,1.1.6,19-Jul-13,483,0,0,0,0,1
661690243,Utilities,191,Walk Up! Alarm Clock,0.99,Ricky Ho,Ricky Ho,5,32.86,5,7,18-Jul-13,1,19-Jul-13,2,0,0,0,0,1
353995401,Utilities,192,Battery Manager Pro - Best Battery App,1.99,RITESH RANJAN,Tap is Fun,5,8.02,3.5,1472,10-Feb-10,3.2,19-Jul-13,1256,0,0,0,0,1
343194854,Utilities,193,Balance Scale Pro,0.99,Shaved Labs Ltd,Shaved Labs Ltd,2,0.14,1.5,1089,9-Dec-09,1.1,19-Jul-13,1319,0,0,0,0,1
355449249,Utilities,194,Shift Calendar,0.99,Gil Estes,Gil Estes,4,0.6,2.5,136,17-Feb-10,6.1,19-Jul-13,1249,0,0,0,0,1
576163397,Utilities,195,Surface For MineCraft Pro,1.99,penny Jim,penny Jim,5,18.61,3,69,11-Nov-12,2.5,19-Jul-13,251,0,0,0,0,1
428855226,Utilities,196,"Full Screen Private Browsing for iPhone, iPod Touch and iPad",1.99,Savy Soda Pty Ltd,Savy Soda,2,0.34,4.5,504,6-Apr-11,2.7,19-Jul-13,836,0,0,0,0,1
421703565,Utilities,197,Docket In Your Pocket  - Pennsylvania,3.99,"Due Diligence Information Enterprises, LLC",Docket In Your Pocket Enterprises,5,1.79,4.5,208,28-Feb-11,1.3.5,19-Jul-13,873,0,0,0,0,1
611026055,Utilities,198,Hero Skins For Minecraft,0.99,Braydon Batungbacal,Braydon Batungbacal,4,5.06,3,36,7-Mar-13,1.2,19-Jul-13,135,0,0,0,0,1
380275113,Utilities,199,Make your baby,1.99,Genera Virtual Sociedad Limitada,GeneraFun,4,3.3,2,93,20-Jul-10,1.1,19-Jul-13,1096,0,0,0,0,1
296499842,Utilities,200,Don't Dial!,0.99,Mason McCuskey,Cuttlefish Industries,5,0.22,2.5,172,26-Mar-09,1.04,19-Jul-13,1577,0,0,0,0,1
513958872,Utilities,201,LEGOÂ® Minifig Creator 3D,0.99,A-Lab Software Limited,A-Lab Software Limited,1,42.82,3,43,6-Apr-12,1.3.2,19-Jul-13,470,0,0,0,0,1
502272063,Utilities,202,Recorder Plus + II,2.99,guan bin,Turbokey Studio,5,8.42,4.5,68,24-Feb-12,2.1.1,19-Jul-13,512,0,0,0,0,1
347854074,Utilities,203,Baby UltraSound,0.99,Jonathan DE CESCO,castelStudio,5,4.23,1.5,82,23-Dec-09,1.4,19-Jul-13,1305,0,0,0,0,1
523586069,Utilities,204,SpeedGlow Speedometer,1.99,Chewy Applications Ltd.,Chewy Applications,5,0.81,4.5,11,30-Jul-12,1.02,19-Jul-13,355,0,0,0,0,1
610965775,Utilities,205,Number Locator Pro,0.99,Elegant Recursion Inc.,Elegant Recursion Inc.,5,14.92,3,18,29-Mar-13,4,19-Jul-13,113,0,0,0,0,1
547095145,Utilities,206,Measuring Tape,0.99,Boris Kalinin,Boris Kalinin,1,2.96,1.5,7,3-Aug-12,1.3,19-Jul-13,351,0,0,0,0,1
517528808,Utilities,207,Time Clock Helper,0.99,Donald Espe,Don Espe,1,0.09,2.5,8,13-Apr-12,2.1,19-Jul-13,463,0,0,0,0,1
649265345,Utilities,208,Diamond Scale,0.99,Leviteo sp. z o.o.,Leviteo sp. z o.o.,2,3.33,4,294,7-Jun-13,1.02,19-Jul-13,43,0,0,0,0,1
473917941,Utilities,209,Feature Guide - for iOS 5,0.99,Karl Landin,Sinking Duck,5,11.94,2.5,9,26-Oct-11,1,19-Jul-13,633,0,0,0,0,1
656532068,Utilities,210,Gaming Timer,0.99,Tyler Richards,Tyler Richards,5,5.08,0,0,8-Jun-13,1,19-Jul-13,42,0,0,0,0,1
317435796,Utilities,211,Offender Locator,0.99,ThinAir Wireless,ThinAir Wireless,5,0.64,3,7764,2-Jun-09,3,19-Jul-13,1509,0,0,0,0,1
368158927,Utilities,212,Air Display,9.99,"Avatron Software, Inc.","Avatron Software, Inc.",3,14.33,3,2556,24-May-10,1.8.7,19-Jul-13,1153,0,0,0,0,1
395107625,Utilities,213,iDownloader,1.99,Artapps BV,Artapps BV,5,0.31,3.5,1338,4-Oct-10,2.5,19-Jul-13,1020,0,0,0,0,1
299423224,Utilities,214,Print (Print to ALL Printers),1.99,EuroSmartz Ltd,EuroSmartz Ltd,5,10.36,3,2170,19-Dec-08,4.2.1,19-Jul-13,1674,0,0,0,0,1
379766722,Utilities,215,Flashlight+,0.99,More Blu Sky,More Blu Sky,4,2.84,4.5,1169,7-Jul-10,4,19-Jul-13,1109,0,0,0,0,1
497864213,Utilities,216,Binoculars,0.99,ESS International Corporation,i4software,5,1.04,3.5,122,10-Mar-12,2,19-Jul-13,497,0,0,0,0,1
438407178,Utilities,217,Remote for Roku,0.99,Nas Banov,Nas Banov,4,0.23,4,209,26-May-11,1.1,19-Jul-13,786,0,0,0,0,1
615380696,Utilities,218,"iMetalBox: All-in-one pocket toolbox app for iPhone (Flashlight, Battery, Level, Ruler and other measure tools)",0.99,Tue Nguyen Minh,Tue Nguyen Minh,4,6.32,4.5,91,16-Mar-13,1.0.2,19-Jul-13,126,0,0,0,0,1
320157956,Utilities,219,TrackThis Package Tracking,0.99,Phillip Brand,Fragmented Tech,3,1.35,4.5,2324,12-Jul-09,1.4,19-Jul-13,1469,0,0,0,0,1
348529054,Utilities,220,Countdown Timer Pro,1.99,Time and Date AS/timeanddate.com,timeanddate.com,5,26.73,4,284,29-Dec-09,2.4.3,19-Jul-13,1299,0,0,0,0,1
591534528,Utilities,221,iFile Download Manager,1.99,Atef Hashem,Beleela,5,23.47,4.5,107,10-Jan-13,5.5,19-Jul-13,191,0,0,0,0,1
416288287,Utilities,222,DropVox - Record Voice Memos to Dropbox,1.99,"Irradiated Software, LLC",Irradiated Software,2,4.32,4,113,28-Jan-11,1.2.3,19-Jul-13,904,0,0,0,0,1
585350145,Utilities,223,Blue Iris,9.99,Ken Pletzer,Ken Pletzer,5,27.37,5,82,15-Dec-12,1.07,19-Jul-13,217,0,0,0,0,1
